code,term,dmd_id,dmd_type,bnf_code
32745811000001106,Fluoxetine 10mg capsules,32745811000001106,AMP,0403030E0AAALAL
35989211000001105,Fluoxetine 10mg capsules,35989211000001105,AMP,0403030E0AAALAL
32960811000001102,Fluoxetine 30mg capsules,32960811000001102,VMP,0403030E0AAAMAM
33425011000001104,Fluoxetine 30mg capsules,33425011000001104,AMP,0403030E0AAAMAM
33427811000001100,Fluoxetine 30mg capsules,33427811000001100,AMP,0403030E0AAAMAM
37384011000001107,Fluoxetine 30mg capsules,37384011000001107,AMP,0403030E0AAAMAM
37077011000001105,Fluoxetine 30mg capsules,37077011000001105,AMP,0403030E0AAAMAM
38917811000001108,Fluoxetine 30mg capsules,38917811000001108,AMP,0403030E0AAAMAM
32938711000001101,Fluoxetine 30mg capsules,32938711000001101,AMP,0403030E0AAAMAM
376803002,Fluoxetine 40mg capsules,376803002,VMP,0403030E0AAANAN
33425211000001109,Fluoxetine 40mg capsules,33425211000001109,AMP,0403030E0AAANAN
33428011000001107,Fluoxetine 40mg capsules,33428011000001107,AMP,0403030E0AAANAN
37384211000001102,Fluoxetine 40mg capsules,37384211000001102,AMP,0403030E0AAANAN
37077611000001103,Fluoxetine 40mg capsules,37077611000001103,AMP,0403030E0AAANAN
32939011000001108,Fluoxetine 40mg capsules,32939011000001108,AMP,0403030E0AAANAN
373965000,Fluoxetine 10mg tablets,373965000,VMP,0403030E0AAAPAP
34894211000001108,Fluoxetine 10mg tablets,34894211000001108,AMP,0403030E0AAAPAP
34905711000001108,Fluoxetine 10mg tablets,34905711000001108,AMP,0403030E0AAAPAP
37384811000001101,Fluoxetine 10mg tablets,37384811000001101,AMP,0403030E0AAAPAP
34732311000001100,Fluoxetine 10mg tablets,34732311000001100,AMP,0403030E0AAAPAP
38917011000001102,Fluoxetine 10mg tablets,38917011000001102,AMP,0403030E0AAAPAP
16676011000001103,Fluoxetine 10mg tablets,16676011000001103,AMP,0403030E0AAAPAP
36002911000001103,Fluoxetine 10mg/5ml oral suspension,36002911000001103,VMP,0403030E0AAAQAQ
35989511000001108,Fluoxetine 10mg/5ml oral suspension,35989511000001108,AMP,0403030E0AAAQAQ
573011000001101,Prozac 20mg capsules,573011000001101,AMP,0403030E0BBAAAA
695811000001109,Prozac 20mg/5ml liquid,695811000001109,AMP,0403030E0BBABAC
142311000001103,Prozac 60mg capsules,142311000001103,AMP,0403030E0BBACAE
456311000001103,Felicium 20mg capsules,456311000001103,AMP,0403030E0BCAAAA
689411000001109,Oxactin 20mg capsules,689411000001109,AMP,0403030E0BDAAAA
683911000001104,Ranflutin 20mg capsules,683911000001104,AMP,0403030E0BEAAAA
10065611000001109,Prozit 20mg/5ml oral solution,10065611000001109,AMP,0403030E0BFAAAC
11581211000001101,Prozep 20mg/5ml oral solution,11581211000001101,AMP,0403030E0BGAAAH
24397511000001101,Olena 20mg dispersible tablets,24397511000001101,AMP,0403030E0BHAAAK
321945000,Fluvoxamine 50mg tablets,321945000,VMP,0403030L0AAAAAA
895911000001106,Fluvoxamine 50mg tablets,895911000001106,AMP,0403030L0AAAAAA
530911000001107,Fluvoxamine 50mg tablets,530911000001107,AMP,0403030L0AAAAAA
634411000001101,Fluvoxamine 50mg tablets,634411000001101,AMP,0403030L0AAAAAA
10408611000001107,Fluvoxamine 50mg tablets,10408611000001107,AMP,0403030L0AAAAAA
23981211000001101,Fluvoxamine 50mg tablets,23981211000001101,AMP,0403030L0AAAAAA
156311000001102,Fluvoxamine 50mg tablets,156311000001102,AMP,0403030L0AAAAAA
410311000001105,Fluvoxamine 50mg tablets,410311000001105,AMP,0403030L0AAAAAA
30133111000001104,Fluvoxamine 50mg tablets,30133111000001104,AMP,0403030L0AAAAAA
15055011000001104,Fluvoxamine 50mg tablets,15055011000001104,AMP,0403030L0AAAAAA
242611000001105,Fluvoxamine 50mg tablets,242611000001105,AMP,0403030L0AAAAAA
13751611000001102,Fluvoxamine 50mg tablets,13751611000001102,AMP,0403030L0AAAAAA
22015711000001106,Fluvoxamine 50mg tablets,22015711000001106,AMP,0403030L0AAAAAA
154211000001100,Fluvoxamine 50mg tablets,154211000001100,AMP,0403030L0AAAAAA
321947008,Fluvoxamine 100mg tablets,321947008,VMP,0403030L0AAABAB
544211000001105,Fluvoxamine 100mg tablets,544211000001105,AMP,0403030L0AAABAB
767511000001108,Fluvoxamine 100mg tablets,767511000001108,AMP,0403030L0AAABAB
658411000001109,Fluvoxamine 100mg tablets,658411000001109,AMP,0403030L0AAABAB
10408911000001101,Fluvoxamine 100mg tablets,10408911000001101,AMP,0403030L0AAABAB
23981011000001106,Fluvoxamine 100mg tablets,23981011000001106,AMP,0403030L0AAABAB
630711000001101,Fluvoxamine 100mg tablets,630711000001101,AMP,0403030L0AAABAB
813511000001102,Fluvoxamine 100mg tablets,813511000001102,AMP,0403030L0AAABAB
30133311000001102,Fluvoxamine 100mg tablets,30133311000001102,AMP,0403030L0AAABAB
15054811000001109,Fluvoxamine 100mg tablets,15054811000001109,AMP,0403030L0AAABAB
387511000001107,Fluvoxamine 100mg tablets,387511000001107,AMP,0403030L0AAABAB
26778111000001105,Fluvoxamine 100mg tablets,26778111000001105,AMP,0403030L0AAABAB
22015911000001108,Fluvoxamine 100mg tablets,22015911000001108,AMP,0403030L0AAABAB
529111000001101,Fluvoxamine 100mg tablets,529111000001101,AMP,0403030L0AAABAB
8517111000001106,Fluvoxamine 50mg/5ml oral suspension,8517111000001106,VMP,0403030L0AAAEAE
8483011000001105,Fluvoxamine 50mg/5ml oral suspension,8483011000001105,AMP,0403030L0AAAEAE
542511000001103,Faverin 50mg tablets,542511000001103,AMP,0403030L0BBAAAA
595611000001101,Faverin 100mg tablets,595611000001101,AMP,0403030L0BBABAB
321964006,Paroxetine 20mg tablets,321964006,VMP,0403030P0AAAAAA
570611000001104,Paroxetine 20mg tablets,570611000001104,AMP,0403030P0AAAAAA
4116911000001101,Paroxetine 20mg tablets,4116911000001101,AMP,0403030P0AAAAAA
115611000001107,Paroxetine 20mg tablets,115611000001107,AMP,0403030P0AAAAAA
11427211000001106,Paroxetine 20mg tablets,11427211000001106,AMP,0403030P0AAAAAA
13767011000001105,Paroxetine 20mg tablets,13767011000001105,AMP,0403030P0AAAAAA
34346311000001101,Paroxetine 20mg tablets,34346311000001101,AMP,0403030P0AAAAAA
30074311000001105,Paroxetine 20mg tablets,30074311000001105,AMP,0403030P0AAAAAA
9034711000001106,Paroxetine 20mg tablets,9034711000001106,AMP,0403030P0AAAAAA
31211000001109,Paroxetine 20mg tablets,31211000001109,AMP,0403030P0AAAAAA
485211000001109,Paroxetine 20mg tablets,485211000001109,AMP,0403030P0AAAAAA
21410111000001106,Paroxetine 20mg tablets,21410111000001106,AMP,0403030P0AAAAAA
19195811000001102,Paroxetine 20mg tablets,19195811000001102,AMP,0403030P0AAAAAA
21811000001107,Paroxetine 20mg tablets,21811000001107,AMP,0403030P0AAAAAA
9729511000001102,Paroxetine 20mg tablets,9729511000001102,AMP,0403030P0AAAAAA
16696911000001107,Paroxetine 20mg tablets,16696911000001107,AMP,0403030P0AAAAAA
17953511000001100,Paroxetine 20mg tablets,17953511000001100,AMP,0403030P0AAAAAA
13722411000001109,Paroxetine 20mg tablets,13722411000001109,AMP,0403030P0AAAAAA
7489711000001103,Paroxetine 20mg tablets,7489711000001103,AMP,0403030P0AAAAAA
15154911000001107,Paroxetine 20mg tablets,15154911000001107,AMP,0403030P0AAAAAA
7836711000001105,Paroxetine 20mg tablets,7836711000001105,AMP,0403030P0AAAAAA
7941011000001105,Paroxetine 20mg tablets,7941011000001105,AMP,0403030P0AAAAAA
35861411000001100,Paroxetine 20mg tablets,35861411000001100,AMP,0403030P0AAAAAA
21841411000001109,Paroxetine 20mg tablets,21841411000001109,AMP,0403030P0AAAAAA
321966008,Paroxetine 30mg tablets,321966008,VMP,0403030P0AAABAB
7384811000001104,Paroxetine 30mg tablets,7384811000001104,AMP,0403030P0AAABAB
6330111000001108,Paroxetine 30mg tablets,6330111000001108,AMP,0403030P0AAABAB
7332211000001102,Paroxetine 30mg tablets,7332211000001102,AMP,0403030P0AAABAB
11427011000001101,Paroxetine 30mg tablets,11427011000001101,AMP,0403030P0AAABAB
13767211000001100,Paroxetine 30mg tablets,13767211000001100,AMP,0403030P0AAABAB
36005511000001104,Paroxetine 30mg tablets,36005511000001104,AMP,0403030P0AAABAB
30074511000001104,Paroxetine 30mg tablets,30074511000001104,AMP,0403030P0AAABAB
7476911000001103,Paroxetine 30mg tablets,7476911000001103,AMP,0403030P0AAABAB
21410311000001108,Paroxetine 30mg tablets,21410311000001108,AMP,0403030P0AAABAB
19196111000001103,Paroxetine 30mg tablets,19196111000001103,AMP,0403030P0AAABAB
8112711000001103,Paroxetine 30mg tablets,8112711000001103,AMP,0403030P0AAABAB
9729711000001107,Paroxetine 30mg tablets,9729711000001107,AMP,0403030P0AAABAB
16696711000001105,Paroxetine 30mg tablets,16696711000001105,AMP,0403030P0AAABAB
17953711000001105,Paroxetine 30mg tablets,17953711000001105,AMP,0403030P0AAABAB
11533011000001102,Paroxetine 30mg tablets,11533011000001102,AMP,0403030P0AAABAB
15154711000001105,Paroxetine 30mg tablets,15154711000001105,AMP,0403030P0AAABAB
9526211000001105,Paroxetine 30mg tablets,9526211000001105,AMP,0403030P0AAABAB
21842211000001103,Paroxetine 30mg tablets,21842211000001103,AMP,0403030P0AAABAB
7837611000001104,Paroxetine 30mg tablets,7837611000001104,AMP,0403030P0AAABAB
13004611000001108,Paroxetine 20mg/5ml oral solution,13004611000001108,VMP,0403030P0AAADAD
13004711000001104,Paroxetine 20mg/5ml oral suspension,13004711000001104,VMP,0403030P0AAADAD
12983911000001103,Paroxetine 20mg/5ml oral solution,12983911000001103,AMP,0403030P0AAADAD
12983611000001109,Paroxetine 20mg/5ml oral suspension,12983611000001109,AMP,0403030P0AAADAD
13004811000001107,Paroxetine 30mg/5ml oral solution,13004811000001107,VMP,0403030P0AAAEAE
13004911000001102,Paroxetine 30mg/5ml oral suspension,13004911000001102,VMP,0403030P0AAAEAE
12985011000001101,Paroxetine 30mg/5ml oral solution,12985011000001101,AMP,0403030P0AAAEAE
12984411000001109,Paroxetine 30mg/5ml oral suspension,12984411000001109,AMP,0403030P0AAAEAE
13004411000001105,Paroxetine 10mg/5ml oral solution,13004411000001105,VMP,0403030P0AAAFAF
13004511000001109,Paroxetine 10mg/5ml oral suspension,13004511000001109,VMP,0403030P0AAAFAF
12983011000001102,Paroxetine 10mg/5ml oral solution,12983011000001102,AMP,0403030P0AAAFAF
12982111000001107,Paroxetine 10mg/5ml oral suspension,12982111000001107,AMP,0403030P0AAAFAF
36565911000001109,Paroxetine 10mg/5ml oral suspension sugar free,36565911000001109,VMP,0403030P0AAAGAG
